industry_div,accident_kind,accident_summary,causal_object,high_risk_situation,causal_factor,countermeasure,content,gong_jong,jak_up_myung,mid_industry,accident_type_mapped
건설업,,2020년 9월경  재해자가 순시업무를 수행 중 부인과 전화 및 문자 연락이 되지 않아 부인이 실종신고를 하였고 경찰이 OO에 위치한 전신주 옆 배수로에서 사망한 재해자를 발견,사다리,12. 공통공사,사다리를 이용하여 이동하던 중 사다리가 미끄러져 바닥으로 추락,"▶ 이동식 사다리를 사용 시 2인 1조로 작업, 아웃트리거 체결 철저","2020년 9월경  재해자가 순시업무를 수행 중 부인과 전화 및 문자 연락이 되지 않아 부인이 실종신고를 하였고 경찰이 OO에 위치한 전신주 옆 배수로에서 사망한 재해자를 발견 [유발요인] 사다리를 이용하여 이동하던 중 사다리가 미끄러져 바닥으로 추락 [대책] ▶ 이동식 사다리를 사용 시 2인 1조로 작업, 아웃트리거 체결 철저",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,"2020년 12월경 OO산업(주) OO신축공사 현장에서 재해자가 가설 울타리 상부에 설치되어있던 현수막 해체 작업 중, 벽에 기대어 설치한 이동식사다리에서 내려오다가 약 80cm 아래 바닥으로 떨어지며, 차수공사를 위해 주변에 설치되어 있던 H-빔에 머리가 부딪힌 후 사망",사다리,12. 공통공사,사다리를 이용하여 내려오던 중 중 몸의 균형을 잃고 바닥으로 추락,"▶ 이동식 사다리를 사용 시 2인 1조로 작업, 아웃트리거 체결 철저
▶ 작업 전 개인보호구 지급 및 착용상태 관리","2020년 12월경 OO산업(주) OO신축공사 현장에서 재해자가 가설 울타리 상부에 설치되어있던 현수막 해체 작업 중, 벽에 기대어 설치한 이동식사다리에서 내려오다가 약 80cm 아래 바닥으로 떨어지며, 차수공사를 위해 주변에 설치되어 있던 H-빔에 머리가 부딪힌 후 사망 [유발요인] 사다리를 이용하여 내려오던 중 중 몸의 균형을 잃고 바닥으로 추락 [대책] ▶ 이동식 사다리를 사용 시 2인 1조로 작업, 아웃트리거 체결 철저
▶ 작업 전 개인보호구 지급 및 착용상태 관리",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,"2016년 8월경 교량 하부보강 작업장에서 OO건설(주) 소속 재해자(용접공)가 굴삭기로 운반하여 기초구조물 위에 올려놓은 지보재의 가장자리에서 노룻발못뽑이로 지렛대 원리를 이용하여 지보재 하단부 수평재를 이동 시키는 작업 중 지보재가 넘어지면서 회전, 재해자를 강타하여 사망",철골(철골구조물),12. 공통공사,교량 하부 보강을 위해 지보재 하단부 수평재를 이동시키는 작업 중 지보재가 넘어지면서 회전하여 재해자 강타,"▶ 중량물 취급작업계획서 작성 및 작업지휘자 지정
▶ 자재 전도방지를 위해 슬링벨트 연결 부위 및 이동방법 검토","2016년 8월경 교량 하부보강 작업장에서 OO건설(주) 소속 재해자(용접공)가 굴삭기로 운반하여 기초구조물 위에 올려놓은 지보재의 가장자리에서 노룻발못뽑이로 지렛대 원리를 이용하여 지보재 하단부 수평재를 이동 시키는 작업 중 지보재가 넘어지면서 회전, 재해자를 강타하여 사망 [유발요인] 교량 하부 보강을 위해 지보재 하단부 수평재를 이동시키는 작업 중 지보재가 넘어지면서 회전하여 재해자 강타 [대책] ▶ 중량물 취급작업계획서 작성 및 작업지휘자 지정
▶ 자재 전도방지를 위해 슬링벨트 연결 부위 및 이동방법 검토",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2020년 6월경 재해자가 고속도로 1차로에서 고속도로 유지보수공사 현장조사를 위하여 TMA차량(충격완화장치 부착 차량)을 정차한 후 교통차단 및 유도를 하던 중 1차로로 고속주행 중이던 SUV차량이 TMA차량을 추돌하였고 추돌된 TMA차량이 재해자를 덮쳐 사망,교통수단,12. 공통공사,"포장, 유지보수 등 도로작업 중 일반 차량통제하던 중 주행 중이던 차량과 충돌","▶ 도로 유지보수 작업구간의 교통통제 조치
▶ 작업장 주변 안전휀스 및 무단횡단 금지표시 등 설치
▶ 차선 차단 시 작업공간과 충분한 안전거리 확보","2020년 6월경 재해자가 고속도로 1차로에서 고속도로 유지보수공사 현장조사를 위하여 TMA차량(충격완화장치 부착 차량)을 정차한 후 교통차단 및 유도를 하던 중 1차로로 고속주행 중이던 SUV차량이 TMA차량을 추돌하였고 추돌된 TMA차량이 재해자를 덮쳐 사망 [유발요인] 포장, 유지보수 등 도로작업 중 일반 차량통제하던 중 주행 중이던 차량과 충돌 [대책] ▶ 도로 유지보수 작업구간의 교통통제 조치
▶ 작업장 주변 안전휀스 및 무단횡단 금지표시 등 설치
▶ 차선 차단 시 작업공간과 충분한 안전거리 확보",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2018년 10월경 OO개설공사 현장내 폐콘크리트 파쇄 작업장에서  임펙트 크라샤 작동 상태의 이상을 느낀 재해자가  회전체(Roter)의 운전을 정지하고 덮개를 열어 걸린 원석(폐콘크리트) 등을 제거하던 중  Blow Bar와 임펙트 Curtain 사이에 빠지면서 사망,기계설비,12. 공통공사,쇄석기 로터에 걸린 원석을 제거하던 중 Blow bar와 임팩트 curtain 사이에 빠짐,▶ 크라샤 컨베이어 구동 모터 등 수시로 정비 작업이 이루어지는 구간에 근로자가 상부 작업발판으로 이동 가능한 통로 설치,2018년 10월경 OO개설공사 현장내 폐콘크리트 파쇄 작업장에서  임펙트 크라샤 작동 상태의 이상을 느낀 재해자가  회전체(Roter)의 운전을 정지하고 덮개를 열어 걸린 원석(폐콘크리트) 등을 제거하던 중  Blow Bar와 임펙트 Curtain 사이에 빠지면서 사망 [유발요인] 쇄석기 로터에 걸린 원석을 제거하던 중 Blow bar와 임팩트 curtain 사이에 빠짐 [대책] ▶ 크라샤 컨베이어 구동 모터 등 수시로 정비 작업이 이루어지는 구간에 근로자가 상부 작업발판으로 이동 가능한 통로 설치,12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2018년 10월경 OO(주) OO신축공사 현장에서 준공청소 업체 소속 재해자가 아파트 세대 내 아일랜드식탁 주위 거실 바닥에 쓰러져 사망,"기타자재(내부마감재,시멘트,마대)",12. 공통공사,준공청소 중 아일랜드 식탁 주변에 쓰러진 채 발견,"▶ 높은 장소에서 작업 시 말비계 등 안전한 작업발판을 설치하고 작업 수행
▶ 가구 청소 작업 시 사다리 사용을 지양","2018년 10월경 OO(주) OO신축공사 현장에서 준공청소 업체 소속 재해자가 아파트 세대 내 아일랜드식탁 주위 거실 바닥에 쓰러져 사망 [유발요인] 준공청소 중 아일랜드 식탁 주변에 쓰러진 채 발견 [대책] ▶ 높은 장소에서 작업 시 말비계 등 안전한 작업발판을 설치하고 작업 수행
▶ 가구 청소 작업 시 사다리 사용을 지양",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2016년 6월경 OO에서 시공하는 「OO공장」현장에서 탈수용 열교환기(Glycol Dehydrator Reboiler) tube 내부를 고압의 물로 세척하던 중 분사용 노즐(lance)의 spin 부분이 빠지면서 수압에 의해 분사용 노즐이 Tube 내부에서 튕겨나가면서 재해자의 목 부위를 강타하여 사망,"기타자재(내부마감재,시멘트,마대)",12. 공통공사,기계설비 내부 고압의 물로 세척작업 중 수압에 의해 노즐이 튕겨나가면서 재해자 강타 후 넘어짐,▶ 노후화 된 사용 정비 및 자재 관리 철저,2016년 6월경 OO에서 시공하는 「OO공장」현장에서 탈수용 열교환기(Glycol Dehydrator Reboiler) tube 내부를 고압의 물로 세척하던 중 분사용 노즐(lance)의 spin 부분이 빠지면서 수압에 의해 분사용 노즐이 Tube 내부에서 튕겨나가면서 재해자의 목 부위를 강타하여 사망 [유발요인] 기계설비 내부 고압의 물로 세척작업 중 수압에 의해 노즐이 튕겨나가면서 재해자 강타 후 넘어짐 [대책] ▶ 노후화 된 사용 정비 및 자재 관리 철저,12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2017년 7월경 OO구조물 보수공사 현장에서 협력업체 소속 재해자가 복개하천 내부에서 벽체 균열 보수작업을 하던 중 국지성호우로 빠르게 늘어난 하천 급류에 휩쓸려 사망,물,12. 공통공사,보수작업을 하던 중 기상악화(국지성호우 및 태풍)으로 인해 휩쓸려가 익사,"▶ 악천후로 인해 근로자가 위험해질 우려가 있을 경우 즉시 작업을 중지시키고 근로자를 대피 시키는 등 안전 조치 실시
▶ 무전기 등 신호체계를 정하여 집중호우 등으로 빗물이 복개구조물 내부로 유입되는 경우 즉시 작업을 중단하고 신속하게 대피 할 수 있도록 조치","2017년 7월경 OO구조물 보수공사 현장에서 협력업체 소속 재해자가 복개하천 내부에서 벽체 균열 보수작업을 하던 중 국지성호우로 빠르게 늘어난 하천 급류에 휩쓸려 사망 [유발요인] 보수작업을 하던 중 기상악화(국지성호우 및 태풍)으로 인해 휩쓸려가 익사 [대책] ▶ 악천후로 인해 근로자가 위험해질 우려가 있을 경우 즉시 작업을 중지시키고 근로자를 대피 시키는 등 안전 조치 실시
▶ 무전기 등 신호체계를 정하여 집중호우 등으로 빗물이 복개구조물 내부로 유입되는 경우 즉시 작업을 중단하고 신속하게 대피 할 수 있도록 조치",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2017년 2월경 OO보수작업 현장에서 재해자가 OO냉각시설 입구에 합판과 함께 원인미상으로 쓰러져 사망,분류불능,12. 공통공사,높이 2미터 이상되는 곳에서 작업 또는 이동을 하다 추락,"▶ 추락단부 등 추락위험구간에 안전난간대 설치 등 추락방호조치 실시
▶ 사다리 넘어짐을 방지하기 위해 2인 1조로 작업 투입","2017년 2월경 OO보수작업 현장에서 재해자가 OO냉각시설 입구에 합판과 함께 원인미상으로 쓰러져 사망 [유발요인] 높이 2미터 이상되는 곳에서 작업 또는 이동을 하다 추락 [대책] ▶ 추락단부 등 추락위험구간에 안전난간대 설치 등 추락방호조치 실시
▶ 사다리 넘어짐을 방지하기 위해 2인 1조로 작업 투입",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2019년 3월경 OO건설(주)가 시공하는 OO근린생활시설 신축공사 현장에서 재해자가 5층 베란다 바닥에 쓰러져 사망,분류불능,12. 공통공사,높이 2미터 이상되는 곳에서 작업 또는 이동을 하다 추락,"▶ 추락단부 등 추락위험구간에 안전난간대 설치 등 추락방호조치 실시
▶ 사다리 넘어짐을 방지하기 위해 2인 1조로 작업 투입","2019년 3월경 OO건설(주)가 시공하는 OO근린생활시설 신축공사 현장에서 재해자가 5층 베란다 바닥에 쓰러져 사망 [유발요인] 높이 2미터 이상되는 곳에서 작업 또는 이동을 하다 추락 [대책] ▶ 추락단부 등 추락위험구간에 안전난간대 설치 등 추락방호조치 실시
▶ 사다리 넘어짐을 방지하기 위해 2인 1조로 작업 투입",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2020년 10월경 OO터널 내에서 탈선한 선로다짐기 복구 후 손상부분 정비에 필요한 부품이 있는 궤도안정기(1.14km)까지 자갈정리기로 이동 중 정지 상태의 궤도안정기를 추돌하여 사망,분류불능,12. 공통공사,자갈정리기로 운전하여 현장 내 이동하던 중 정지상태의 궤도안정기와 충돌,▶ 현장 내 차량계 건설기계장비 운행시 제한속도 준수,2020년 10월경 OO터널 내에서 탈선한 선로다짐기 복구 후 손상부분 정비에 필요한 부품이 있는 궤도안정기(1.14km)까지 자갈정리기로 이동 중 정지 상태의 궤도안정기를 추돌하여 사망 [유발요인] 자갈정리기로 운전하여 현장 내 이동하던 중 정지상태의 궤도안정기와 충돌 [대책] ▶ 현장 내 차량계 건설기계장비 운행시 제한속도 준수,12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2017년 8월경 OO사옥 신축공사 현장에서 OO건설(주) 소속 재해자가 강당동 2층 복도에 의식을 잃고 쓰러져 사망,분류불능,12. 공통공사,"원인미상의 사유로 쓰러진 재해자를 발견, 병원으로 이송 후 사망",▶ 원인 미상,"2017년 8월경 OO사옥 신축공사 현장에서 OO건설(주) 소속 재해자가 강당동 2층 복도에 의식을 잃고 쓰러져 사망 [유발요인] 원인미상의 사유로 쓰러진 재해자를 발견, 병원으로 이송 후 사망 [대책] ▶ 원인 미상",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
건설업,,2018년 4월경 OO에서 시공하는 2층 단독주택 도장공사 현장에서 재해자가 단독주택 2층 북·서향쪽 벽체의 표면 및 바탕처리 작업을 진행하던 중 계단(주택2층↔옥상용)옆에 엎드려 쓰러져 사망,분류불능,12. 공통공사,"원인미상의 사유로 쓰러진 재해자를 발견, 병원으로 이송 후 사망",▶ 원인 미상,"2018년 4월경 OO에서 시공하는 2층 단독주택 도장공사 현장에서 재해자가 단독주택 2층 북·서향쪽 벽체의 표면 및 바탕처리 작업을 진행하던 중 계단(주택2층↔옥상용)옆에 엎드려 쓰러져 사망 [유발요인] 원인미상의 사유로 쓰러진 재해자를 발견, 병원으로 이송 후 사망 [대책] ▶ 원인 미상",12. 공통공사,"12.7 기타(작업환경, 청소 등)",,
